Verkehrsrichtung;Jahr;Periode;Periode_txt;Warengruppe_CPA;Kettenindex_nominal;Kettenindex_Durchschnittswert;Kettenindex_real;Index_nominal_Vorjahr;Index_Durchschnittswert_Vorjahr;Index_real_Vorjahr;Index_nominal_Vorperiode;Index_Durchschnittswert_Vorperiode;Index_real_Vorperiode;Stand;Aktualisierungsdatum
E;2014;4;April;108;109.10308837890625;97.90440368652344;111.43838500976562;102.24732208251953;95.54727935791016;107.01228332519531;104.16356658935547;100.24159240722656;103.91252136230469;def;2026-09-10T00:00:00.000+02:00
E;2014;5;Mai;108;109.70490264892578;98.1937255859375;111.7229232788086;101.54217529296875;95.4990463256836;106.32794952392578;100.55159759521484;100.29551696777344;100.25533294677734;def;2026-09-10T00:00:00.000+02:00
E;2014;6;Juni;108;107.53605651855469;98.9622573852539;108.66370391845703;96.53193664550781;97.54961395263672;98.9567642211914;98.02301788330078;100.78266906738281;97.26177978515625;def;2026-09-10T00:00:00.000+02:00
E;2014;7;Juli;108;115.02098083496094;97.36336517333984;118.13578796386719;98.6738052368164;96.24138641357422;102.52741241455078;106.96038055419922;98.38433837890625;108.71687316894531;def;2026-09-10T00:00:00.000+02:00
E;2014;8;August;108;102.00624084472656;97.18466186523438;104.96125793457031;99.9524154663086;95.12435150146484;105.07552337646484;88.68489837646484;99.81645202636719;88.84797668457031;def;2026-09-10T00:00:00.000+02:00
E;2014;9;September;108;125.74176788330078;97.77010345458984;128.60963439941406;106.18497467041016;96.60211944580078;109.91991424560547;123.2686996459961;100.60240173339844;122.53057098388672;def;2026-09-10T00:00:00.000+02:00
E;2014;10;Oktober;108;139.79515075683594;102.0220718383789;137.02442932128906;108.56865692138672;102.45381164550781;105.96839141845703;111.1763916015625;104.34894561767578;106.54289245605469;def;2026-09-10T00:00:00.000+02:00
E;2014;11;November;108;118.07206726074219;101.19477081298828;116.67803955078125;93.66719055175781;100.84317016601562;92.88401794433594;84.46077728271484;99.18909454345703;85.15127563476562;def;2026-09-10T00:00:00.000+02:00
E;2014;12;Dezember;108;108.01876831054688;99.7429428100586;108.29715728759766;100.87908172607422;99.81863403320312;101.06237030029297;91.48545837402344;98.56531524658203;92.81708526611328;def;2026-09-10T00:00:00.000+02:00
E;2014;23;Jahr;108;112.4079818725586;97.69169616699219;115.06400299072266;100.38309478759766;97.05103302001953;103.43330383300781;;;;def;2026-09-10T00:00:00.000+02:00
E;2014;24;1. Quartal;108;104.63224792480469;98.2271728515625;106.52067565917969;98.50183868408203;95.05594635009766;103.62512969970703;;;;def;2026-09-10T00:00:00.000+02:00
E;2014;25;2. Quartal;108;108.7813491821289;98.15926361083984;110.82128143310547;100.06155395507812;96.1451187133789;104.07347106933594;90.1766128540039;97.64186096191406;92.35446166992188;def;2026-09-10T00:00:00.000+02:00
E;2014;26;3. Quartal;108;114.2563247680664;97.16136169433594;117.59441375732422;101.69998931884766;96.31798553466797;105.5877456665039;105.03301239013672;98.98338317871094;106.11176300048828;def;2026-09-10T00:00:00.000+02:00
E;2014;27;4. Quartal;108;121.96199798583984;100.98188781738281;120.77610778808594;101.10298919677734;100.4496078491211;100.65045166015625;106.74419403076172;103.9321517944336;102.70565795898438;def;2026-09-10T00:00:00.000+02:00
E;2014;28;1. Halbjahr;108;106.70680236816406;98.10736083984375;108.76533508300781;99.29073333740234;96.134033203125;103.28364562988281;;;;def;2026-09-10T00:00:00.000+02:00
E;2014;29;2. Halbjahr;108;118.10916137695312;97.57428741455078;121.04537200927734;101.39087677001953;97.82483673095703;103.64533233642578;101.39087677001953;97.82483673095703;103.64533233642578;def;2026-09-10T00:00:00.000+02:00
E;2015;1;Januar;108;99.953857421875;98.44288635253906;101.53486633300781;93.84198760986328;100.20011138916016;93.65457153320312;92.53378295898438;98.69659423828125;93.75580596923828;def;2026-09-10T00:00:00.000+02:00
E;2015;2;Februar;108;96.1551513671875;95.83284759521484;100.33631896972656;93.68037414550781;97.20890808105469;96.37015533447266;96.19953918457031;97.34867858886719;98.81956481933594;def;2026-09-10T00:00:00.000+02:00
E;2015;3;März;108;107.4510498046875;93.46040344238281;114.96959686279297;102.58631896972656;95.6915054321289;107.20525360107422;111.74757385253906;97.5243911743164;114.584228515625;def;2026-09-10T00:00:00.000+02:00
E;2015;4;April;108;98.48755645751953;93.45075988769531;105.38978576660156;90.27017974853516;95.4510269165039;94.57225036621094;91.65807342529297;99.98967742919922;91.66753387451172;def;2026-09-10T00:00:00.000+02:00
E;2015;5;Mai;108;92.3110122680664;92.24916076660156;100.06704711914062;84.14483642578125;93.94608306884766;89.56715393066406;93.72859954833984;98.71418762207031;94.94947052001953;def;2026-09-10T00:00:00.000+02:00
E;2015;6;Juni;108;107.08049011230469;93.9208984375;114.0113525390625;99.57635498046875;94.90577697753906;104.92127990722656;115.99969482421875;101.81220245361328;113.9349594116211;def;2026-09-10T00:00:00.000+02:00
E;2015;7;Juli;108;102.46905517578125;95.74759674072266;107.01997375488281;89.08727264404297;98.34046936035156;90.59065246582031;95.6934814453125;101.9449234008789;93.86782836914062;def;2026-09-10T00:00:00.000+02:00
E;2015;8;August;108;100.95132446289062;97.22140502929688;103.83651733398438;98.96582794189453;100.03781127929688;98.92842864990234;98.51884460449219;101.53926849365234;97.02536010742188;def;2026-09-10T00:00:00.000+02:00
E;2015;9;September;108;128.76153564453125;98.31468200683594;130.96876525878906;102.40155792236328;100.55699920654297;101.83434295654297;127.54813385009766;101.12451934814453;126.1297836303711;def;2026-09-10T00:00:00.000+02:00
E;2015;10;Oktober;108;129.7402801513672;99.95820617675781;129.79452514648438;92.80742645263672;97.97704315185547;94.72364044189453;100.76012420654297;101.67169952392578;99.1034164428711;def;2026-09-10T00:00:00.000+02:00
E;2015;11;November;108;127.11126708984375;95.69559478759766;132.82875061035156;107.6556625366211;94.56575775146484;113.84211730957031;97.9736328125;95.73560333251953;102.33771514892578;def;2026-09-10T00:00:00.000+02:00
E;2015;12;Dezember;108;110.43465423583984;95.9331283569336;115.11628723144531;102.23654174804688;96.18036651611328;106.29668426513672;86.88030242919922;100.24821472167969;86.6651840209961;def;2026-09-10T00:00:00.000+02:00
E;2015;23;Jahr;108;108.408935546875;95.0831298828125;114.01490020751953;96.4423828125;97.32979583740234;99.08824157714844;;;;def;2026-09-10T00:00:00.000+02:00
E;2015;24;1. Quartal;108;101.18668365478516;95.75888061523438;105.66819763183594;96.70697784423828;97.4871597290039;99.19970703125;;;;def;2026-09-10T00:00:00.000+02:00
E;2015;25;2. Quartal;108;99.29302215576172;93.09542083740234;106.6572494506836;91.2776107788086;94.84119415283203;96.2425765991211;81.41307830810547;92.19021606445312;88.30989074707031;def;2026-09-10T00:00:00.000+02:00
E;2015;26;3. Quartal;108;110.72730255126953;97.06351470947266;114.07716369628906;96.91130828857422;99.89929962158203;97.00900268554688;111.51569366455078;104.26239013671875;106.95677947998047;def;2026-09-10T00:00:00.000+02:00
E;2015;27;4. Quartal;108;122.4287338256836;96.37841796875;127.02920532226562;100.3826904296875;95.4412841796875;105.17742919921875;110.56779479980469;99.29417419433594;111.353759765625;def;2026-09-10T00:00:00.000+02:00
E;2015;28;1. Halbjahr;108;100.23985290527344;94.2320785522461;106.3755111694336;93.93951416015625;96.04995727539062;97.80276489257812;;;;def;2026-09-10T00:00:00.000+02:00
E;2015;29;2. Halbjahr;108;116.57801818847656;96.16606140136719;121.2257308959961;98.70362091064453;98.5567626953125;100.14900207519531;98.70362091064453;98.5567626953125;100.14900207519531;def;2026-09-10T00:00:00.000+02:00
E;2016;1;Januar;108;102.64962005615234;94.34370422363281;108.80388641357422;102.69700622558594;95.83597564697266;107.15913391113281;92.95054626464844;98.34320068359375;94.5165023803711;def;2026-09-10T00:00:00.000+02:00
E;2016;2;Februar;108;107.27980041503906;93.99877166748047;114.12894439697266;111.5694808959961;98.08616638183594;113.74639892578125;104.51066589355469;99.63438415527344;104.89418029785156;def;2026-09-10T00:00:00.000+02:00
E;2016;3;März;108;112.95331573486328;92.8914566040039;121.59709930419922;105.12071990966797;99.39124298095703;105.76457214355469;105.28852081298828;98.8219985961914;106.54360961914062;def;2026-09-10T00:00:00.000+02:00
E;2016;4;April;108;109.40835571289062;92.74712371826172;117.96415710449219;111.08850860595703;99.2470474243164;111.9312973022461;96.861572265625;99.84461975097656;97.0123062133789;def;2026-09-10T00:00:00.000+02:00
E;2016;5;Mai;108;111.32718658447266;91.83084869384766;121.23070526123047;120.6001205444336;99.54654693603516;121.14948272705078;101.75382995605469;99.01207733154297;102.76910400390625;def;2026-09-10T00:00:00.000+02:00
E;2016;6;Juni;108;109.2121810913086;90.55001068115234;120.60979461669922;101.99073791503906;96.41092681884766;105.78752899169922;98.10018157958984;98.60521697998047;99.48782348632812;def;2026-09-10T00:00:00.000+02:00
E;2016;7;Juli;108;105.62950134277344;91.12735748291016;115.91414642333984;103.08429718017578;95.17456817626953;108.31076049804688;96.71952819824219;100.6375961303711;96.10675048828125;def;2026-09-10T00:00:00.000+02:00
E;2016;8;August;108;107.30231475830078;89.65801239013672;119.67955780029297;106.29114532470703;92.22045135498047;115.25767517089844;101.58366394042969;98.3875961303711;103.24844360351562;def;2026-09-10T00:00:00.000+02:00
E;2016;9;September;108;124.52079772949219;89.21622467041016;139.57191467285156;96.7065200805664;90.74557495117188;106.56885528564453;116.04669952392578;99.50724792480469;116.62135314941406;def;2026-09-10T00:00:00.000+02:00
E;2016;10;Oktober;108;123.11992645263672;92.03373718261719;133.77696228027344;94.89722442626953;92.07221221923828;103.0682601928711;98.87499237060547;103.15807342529297;95.8480453491211;def;2026-09-10T00:00:00.000+02:00
E;2016;11;November;108;131.4656219482422;92.20447540283203;142.5805206298828;103.42562103271484;96.35184478759766;107.34160614013672;106.77850341796875;100.18551635742188;106.58078002929688;def;2026-09-10T00:00:00.000+02:00
E;2016;12;Dezember;108;103.29851531982422;92.35382843017578;111.85082244873047;93.53813934326172;96.26896667480469;97.163330078125;78.57454681396484;100.1619873046875;78.44747924804688;def;2026-09-10T00:00:00.000+02:00
E;2016;23;Jahr;108;112.34725952148438;91.580078125;122.67652893066406;103.63284301757812;96.31580352783203;107.596923828125;;;;def;2026-09-10T00:00:00.000+02:00
E;2016;24;1. Quartal;108;107.62757873535156;93.64337921142578;114.9334716796875;106.3653564453125;97.7907943725586;108.76826477050781;;;;def;2026-09-10T00:00:00.000+02:00
E;2016;25;2. Quartal;108;109.98257446289062;91.68177795410156;119.96121978759766;110.76566314697266;98.48150634765625;112.47356414794922;89.83395385742188;95.12687683105469;94.4359359741211;def;2026-09-10T00:00:00.000+02:00
E;2016;26;3. Quartal;108;112.48420715332031;89.90463256835938;125.11502075195312;101.5866928100586;92.62454223632812;109.67578887939453;102.27456665039062;98.0616226196289;104.29622650146484;def;2026-09-10T00:00:00.000+02:00
E;2016;27;4. Quartal;108;119.29468536376953;92.00459289550781;129.6616668701172;97.44010925292969;95.46183013916016;102.07232666015625;106.05461120605469;102.33576202392578;103.63396453857422;def;2026-09-10T00:00:00.000+02:00
E;2016;28;1. Halbjahr;108;108.8050765991211;92.57907104492188;117.52664947509766;108.54473114013672;98.24581146240234;110.4828109741211;;;;def;2026-09-10T00:00:00.000+02:00
E;2016;29;2. Halbjahr;108;115.88945007324219;90.79652404785156;127.63643646240234;99.40934753417969;94.41638946533203;105.2882308959961;99.40934753417969;94.41638946533203;105.2882308959961;def;2026-09-10T00:00:00.000+02:00
E;2017;1;Januar;108;110.74494171142578;94.14093017578125;117.63739013671875;107.88636779785156;99.78507232666016;108.11874389648438;107.2086410522461;101.93505859375;105.17346954345703;def;2026-09-10T00:00:00.000+02:00
E;2017;2;Februar;108;101.93912506103516;93.450927734375;109.08304595947266;95.021728515625;99.41718292236328;95.57877349853516;92.0485610961914;99.26705169677734;92.72821044921875;def;2026-09-10T00:00:00.000+02:00
E;2017;3;März;108;122.2473373413086;92.9295654296875;131.5483856201172;108.22819519042969;100.04102325439453;108.1838150024414;119.92190551757812;99.44210052490234;120.5947036743164;def;2026-09-10T00:00:00.000+02:00
E;2017;4;April;108;104.80780029296875;93.2978744506836;112.33675384521484;95.79505920410156;100.59381866455078;95.22956848144531;85.73421478271484;100.39632415771484;85.3957748413086;def;2026-09-10T00:00:00.000+02:00
E;2017;5;Mai;108;124.61347198486328;93.093505859375;133.8583984375;111.93444061279297;101.3749771118164;110.41624450683594;118.89713287353516;99.78095245361328;119.15814971923828;def;2026-09-10T00:00:00.000+02:00
E;2017;6;Juni;108;127.9070816040039;93.75115203857422;136.4325408935547;117.11796569824219;103.53521728515625;113.11896514892578;102.64305877685547;100.70643615722656;101.92304229736328;def;2026-09-10T00:00:00.000+02:00
E;2017;7;Juli;108;103.3939437866211;93.9544677734375;110.04686737060547;97.88359069824219;103.10237121582031;94.93824768066406;80.83519744873047;100.21686553955078;80.66027069091797;def;2026-09-10T00:00:00.000+02:00
E;2017;8;August;108;123.31033325195312;94.74578094482422;130.1486358642578;114.91860961914062;105.67462921142578;108.74758911132812;119.26262664794922;100.84223175048828;118.26654815673828;def;2026-09-10T00:00:00.000+02:00
E;2017;9;September;108;133.0858917236328;95.47320556640625;139.39605712890625;106.87844848632812;107.0132827758789;99.8740005493164;107.92760467529297;100.76776885986328;107.10528564453125;def;2026-09-10T00:00:00.000+02:00
E;2017;10;Oktober;108;139.45143127441406;97.5492172241211;142.95494079589844;113.26470947265625;105.9928970336914;106.86066436767578;104.78302764892578;102.17444610595703;102.55307006835938;def;2026-09-10T00:00:00.000+02:00
E;2017;11;November;108;149.30775451660156;97.2034912109375;153.60328674316406;113.57171630859375;105.42166900634766;107.73090362548828;107.06792449951172;99.64559173583984;107.44873809814453;def;2026-09-10T00:00:00.000+02:00
E;2017;12;Dezember;108;113.23974609375;97.12718200683594;116.58914947509766;109.62378692626953;105.16854858398438;104.23628997802734;75.84317779541016;99.92149353027344;75.90277099609375;def;2026-09-10T00:00:00.000+02:00
E;2017;23;Jahr;108;121.17073822021484;94.20771789550781;128.62081909179688;107.85375213623047;102.86922454833984;104.84549713134766;;;;def;2026-09-10T00:00:00.000+02:00
E;2017;24;1. Quartal;108;111.643798828125;93.20069122314453;119.78858947753906;103.7315902709961;99.52726745605469;104.22428894042969;;;;def;2026-09-10T00:00:00.000+02:00
E;2017;25;2. Quartal;108;119.10945129394531;93.35604858398438;127.58621215820312;108.29847717285156;101.82617950439453;106.35621643066406;99.84471893310547;101.4688949584961;98.39933776855469;def;2026-09-10T00:00:00.000+02:00
E;2017;26;3. Quartal;108;119.9300537109375;94.55702209472656;126.83358001708984;106.61946868896484;105.1748046875;101.37358093261719;100.68894958496094;101.28644561767578;99.41009521484375;def;2026-09-10T00:00:00.000+02:00
E;2017;27;4. Quartal;108;133.99964904785156;97.24018096923828;137.80274963378906;112.32658386230469;105.69056701660156;106.27871704101562;111.73149108886719;102.83760833740234;108.64847564697266;def;2026-09-10T00:00:00.000+02:00
E;2017;28;1. Halbjahr;108;115.37662506103516;93.18833923339844;123.8101577758789;106.03974151611328;100.6581039428711;105.34645080566406;;;;def;2026-09-10T00:00:00.000+02:00
E;2017;29;2. Halbjahr;108;126.96485137939453;95.35599517822266;133.1482696533203;109.55686950683594;105.0216293334961;104.3183822631836;109.55686950683594;105.0216293334961;104.3183822631836;def;2026-09-10T00:00:00.000+02:00
E;2018;1;Januar;108;120.07706451416016;94.5655746459961;126.9775619506836;108.42668151855469;100.45106506347656;107.9397964477539;106.03791046142578;97.36262512207031;108.9102783203125;def;2026-09-10T00:00:00.000+02:00
E;2018;2;Februar;108;115.03439331054688;94.9968490600586;121.09284973144531;112.8461685180664;101.65426635742188;111.00978088378906;95.80047607421875;100.45606231689453;95.36554718017578;def;2026-09-10T00:00:00.000+02:00
E;2018;3;März;108;122.94786071777344;93.42617797851562;131.59893798828125;100.57303619384766;100.5344009399414;100.0384292602539;106.87921142578125;98.34660339355469;108.67605590820312;def;2026-09-10T00:00:00.000+02:00
E;2018;4;April;108;120.30792236328125;95.01738739013672;126.61674499511719;114.78909301757812;101.8430404663086;112.7117691040039;97.85279846191406;101.70317077636719;96.214111328125;def;2026-09-10T00:00:00.000+02:00
E;2018;5;Mai;108;124.61507415771484;94.8367919921875;131.39950561523438;100.00128936767578;101.87261962890625;98.1630630493164;103.58010864257812;99.8099365234375;103.77735137939453;def;2026-09-10T00:00:00.000+02:00
E;2018;6;Juni;108;128.4822998046875;95.4351806640625;134.6278076171875;100.44971466064453;101.79627227783203;98.67720031738281;103.10333251953125;100.63096618652344;102.45686340332031;def;2026-09-10T00:00:00.000+02:00
E;2018;7;Juli;108;123.69499206542969;94.95170593261719;130.271484375;119.63465118408203;101.0614013671875;118.37818145751953;96.27395629882812;99.49340057373047;96.76416778564453;def;2026-09-10T00:00:00.000+02:00
E;2018;8;August;108;128.73216247558594;96.21392059326172;133.7978515625;104.39689636230469;101.549560546875;102.80389404296875;104.07225799560547;101.3293228149414;102.70694732666016;def;2026-09-10T00:00:00.000+02:00
E;2018;9;September;108;127.46022033691406;95.63882446289062;133.27247619628906;95.77290344238281;100.17346954345703;95.6070556640625;99.01194763183594;99.40227508544922;99.60733032226562;def;2026-09-10T00:00:00.000+02:00
E;2018;10;Oktober;108;145.57728576660156;93.74626922607422;155.2886199951172;104.392822265625;96.10150909423828;108.6276626586914;114.2138900756836;98.02114868164062;116.51964569091797;def;2026-09-10T00:00:00.000+02:00
E;2018;11;November;108;152.4062042236328;95.21246337890625;160.06959533691406;102.07521057128906;97.95169067382812;104.20974731445312;104.69092559814453;101.56400299072266;103.07877349853516;def;2026-09-10T00:00:00.000+02:00
E;2018;12;Dezember;108;119.72187805175781;95.41151428222656;125.47947692871094;105.72425079345703;98.23359680175781;107.62535095214844;78.5544662475586;100.20906829833984;78.39057159423828;def;2026-09-10T00:00:00.000+02:00
E;2018;23;Jahr;108;127.42144775390625;94.79866027832031;134.41270446777344;105.1585922241211;100.62727355957031;104.5030746459961;;;;def;2026-09-10T00:00:00.000+02:00
E;2018;24;1. Quartal;108;119.35310363769531;94.27843475341797;126.59639739990234;106.90526580810547;101.15636444091797;105.68318176269531;;;;def;2026-09-10T00:00:00.000+02:00
E;2018;25;2. Quartal;108;124.46842956542969;95.07576751708984;130.91497802734375;104.49920654296875;101.84210968017578;102.60903930664062;92.88713836669922;97.77416229248047;95.00171661376953;def;2026-09-10T00:00:00.000+02:00
E;2018;26;3. Quartal;108;126.6291275024414;95.57658386230469;132.4897003173828;105.5858154296875;101.0782470703125;104.45948028564453;101.7359390258789;100.52674865722656;101.20285034179688;def;2026-09-10T00:00:00.000+02:00
E;2018;27;4. Quartal;108;139.23512268066406;94.71363830566406;147.00640869140625;103.9070816040039;97.40174865722656;106.67886352539062;109.9550552368164;99.09711456298828;110.95686340332031;def;2026-09-10T00:00:00.000+02:00
E;2018;28;1. Halbjahr;108;121.9107666015625;94.67456817626953;128.7682342529297;105.66331481933594;101.59486389160156;104.00457763671875;;;;def;2026-09-10T00:00:00.000+02:00
E;2018;29;2. Halbjahr;108;132.93212890625;95.10977172851562;139.76705932617188;104.69994354248047;99.74178314208984;104.97099304199219;104.69994354248047;99.74178314208984;104.97099304199219;def;2026-09-10T00:00:00.000+02:00
E;2019;1;Januar;108;119.14314270019531;93.65374755859375;127.21662902832031;99.22223663330078;99.03577423095703;100.18827819824219;99.5166015625;98.15769958496094;101.38441467285156;def;2026-09-10T00:00:00.000+02:00
E;2019;2;Februar;108;118.7464370727539;93.93589782714844;126.41220092773438;103.22689819335938;98.88317108154297;104.39279174804688;99.66703033447266;100.30126953125;99.36766815185547;def;2026-09-10T00:00:00.000+02:00
E;2019;3;März;108;130.17202758789062;93.6387710571289;139.01510620117188;105.87580871582031;100.22754669189453;105.63543701171875;109.62184143066406;99.6836929321289;109.96968841552734;def;2026-09-10T00:00:00.000+02:00
E;2019;4;April;108;118.68165588378906;94.43849182128906;125.67084503173828;98.64824676513672;99.3907470703125;99.25294494628906;91.17292785644531;100.85404968261719;90.4008560180664;def;2026-09-10T00:00:00.000+02:00
E;2019;5;Mai;108;127.33987426757812;92.35616302490234;137.87913513183594;102.18656921386719;97.38431549072266;104.93124389648438;107.29532623291016;97.79503631591797;109.71449279785156;def;2026-09-10T00:00:00.000+02:00
E;2019;6;Juni;108;114.1047134399414;92.53319549560547;123.31219482421875;88.80967712402344;96.9592056274414;91.59488677978516;89.60643005371094;100.19168090820312;89.43499755859375;def;2026-09-10T00:00:00.000+02:00
E;2019;7;Juli;108;126.3651123046875;92.23648071289062;137.00123596191406;102.15863800048828;97.14041137695312;105.16594696044922;110.744873046875;99.6793441772461;111.10112762451172;def;2026-09-10T00:00:00.000+02:00
E;2019;8;August;108;122.18719482421875;91.6844482421875;133.26927185058594;94.91582489013672;95.29228973388672;99.60493469238281;96.69377136230469;99.40150451660156;97.27595520019531;def;2026-09-10T00:00:00.000+02:00
E;2019;9;September;108;132.44346618652344;91.0645980834961;145.43902587890625;103.9096450805664;95.21719360351562;109.12908172607422;108.39390563964844;99.32392883300781;109.13170623779297;def;2026-09-10T00:00:00.000+02:00
E;2019;10;Oktober;108;157.1678009033203;91.37407684326172;172.0048065185547;107.9617691040039;97.46955871582031;110.76460266113281;118.66783905029297;100.33984375;118.26592254638672;def;2026-09-10T00:00:00.000+02:00
E;2019;11;November;108;142.51165771484375;93.15381622314453;152.9853057861328;93.50778198242188;97.83784484863281;95.5742416381836;90.67484283447266;101.94775390625;88.94245910644531;def;2026-09-10T00:00:00.000+02:00
E;2019;12;Dezember;108;125.4828109741211;94.58348083496094;132.66883850097656;104.81193542480469;99.13214111328125;105.7295150756836;88.05091094970703;101.53473663330078;86.71998596191406;def;2026-09-10T00:00:00.000+02:00
E;2019;23;Jahr;108;127.8621597290039;92.81285858154297;137.76341247558594;100.34587097167969;97.90524291992188;102.49284362792969;;;;def;2026-09-10T00:00:00.000+02:00
E;2019;24;1. Quartal;108;122.68721008300781;93.69921112060547;130.93728637695312;102.7934799194336;99.3856201171875;103.42892456054688;;;;def;2026-09-10T00:00:00.000+02:00
E;2019;25;2. Quartal;108;120.04208374023438;93.05842590332031;128.99647521972656;96.44379425048828;97.87816619873047;98.53453063964844;86.21537780761719;98.25240325927734;87.74887084960938;def;2026-09-10T00:00:00.000+02:00
E;2019;26;3. Quartal;108;126.99858856201172;91.62101745605469;138.61294555664062;100.2917709350586;95.86136627197266;104.6216812133789;105.79505920410156;98.45536804199219;107.45484161376953;def;2026-09-10T00:00:00.000+02:00
E;2019;27;4. Quartal;108;141.72076416015625;92.84996795654297;152.6341552734375;101.78520965576172;98.03231048583984;103.8282241821289;111.5923843383789;101.34133911132812;110.11536407470703;def;2026-09-10T00:00:00.000+02:00
E;2019;28;1. Halbjahr;108;121.3646469116211;93.37256622314453;129.97889709472656;99.55203247070312;98.62476348876953;100.94019317626953;;;;def;2026-09-10T00:00:00.000+02:00
E;2019;29;2. Halbjahr;108;134.35968017578125;92.2656021118164;145.62271118164062;101.07389831542969;97.00959777832031;104.18958282470703;101.07389831542969;97.00959777832031;104.18958282470703;def;2026-09-10T00:00:00.000+02:00
E;2020;1;Januar;108;118.83949279785156;90.48509979248047;131.3359832763672;99.74513244628906;96.61663055419922;103.2380599975586;94.70579528808594;95.66690826416016;98.99535369873047;def;2026-09-10T00:00:00.000+02:00
E;2020;2;Februar;108;119.38379669189453;88.05387878417969;135.5803985595703;100.53673553466797;93.7382583618164;107.25261688232422;100.45801544189453;97.31312561035156;103.23171997070312;def;2026-09-10T00:00:00.000+02:00
E;2020;3;März;108;128.35797119140625;86.77305603027344;147.92376708984375;98.60641479492188;92.6678695678711;106.40841674804688;107.51708221435547;98.54541015625;109.10409545898438;def;2026-09-10T00:00:00.000+02:00
E;2020;4;April;108;108.9801025390625;87.46671295166016;124.59608459472656;91.82556915283203;92.6176528930664;99.144775390625;84.90325927734375;100.79940032958984;84.22992706298828;def;2026-09-10T00:00:00.000+02:00
E;2020;5;Mai;108;111.93384552001953;89.17374420166016;125.52332305908203;87.90164947509766;96.55419158935547;91.03866577148438;102.7103500366211;101.95162963867188;100.74419403076172;def;2026-09-10T00:00:00.000+02:00
E;2020;6;Juni;108;128.6970672607422;88.89311981201172;144.77731323242188;112.78857421875;96.06619262695312;117.40714263916016;114.97601318359375;99.685302734375;115.33898162841797;def;2026-09-10T00:00:00.000+02:00
E;2020;7;Juli;108;128.80088806152344;87.72354888916016;146.82589721679688;101.92757415771484;95.10722351074219;107.17122650146484;100.08067321777344;98.68429565429688;101.41498565673828;def;2026-09-10T00:00:00.000+02:00
E;2020;8;August;108;121.98875427246094;86.41569519042969;141.16505432128906;99.83760070800781;94.25337982177734;105.9246826171875;94.71111297607422;98.50911712646484;96.1445083618164;def;2026-09-10T00:00:00.000+02:00
E;2020;9;September;108;144.319580078125;85.98031616210938;167.8518829345703;108.96692657470703;94.41683959960938;115.41047668457031;118.3056411743164;99.49618530273438;118.90470123291016;def;2026-09-10T00:00:00.000+02:00
E;2020;10;Oktober;108;144.01731872558594;86.19816589355469;167.07701110839844;91.6328353881836;94.3354721069336;97.13508605957031;99.79056549072266;100.25336456298828;99.53836822509766;def;2026-09-10T00:00:00.000+02:00
E;2020;11;November;108;139.3097381591797;87.32256317138672;159.53463745117188;97.75322723388672;93.74018859863281;104.28102111816406;96.73123931884766;101.30443572998047;95.48568725585938;def;2026-09-10T00:00:00.000+02:00
E;2020;12;Dezember;108;128.6561279296875;86.98522186279297;147.90573120117188;102.52889251708984;91.96661376953125;111.48490905761719;92.35257720947266;99.61368560791016;92.71073150634766;def;2026-09-10T00:00:00.000+02:00
E;2020;23;Jahr;108;126.94039154052734;87.39175415039062;145.25442504882812;99.27909088134766;94.15910339355469;105.43759155273438;;;;def;2026-09-10T00:00:00.000+02:00
E;2020;24;1. Quartal;108;122.19375610351562;88.30119323730469;138.38290405273438;99.59779357910156;94.2389907836914;105.6864013671875;;;;def;2026-09-10T00:00:00.000+02:00
E;2020;25;2. Quartal;108;116.5370101928711;88.48766326904297;131.69859313964844;97.08013153076172;95.08828735351562;102.0947265625;82.23001861572266;95.30177307128906;86.2838363647461;def;2026-09-10T00:00:00.000+02:00
E;2020;26;3. Quartal;108;131.7030792236328;86.63665008544922;152.01773071289062;103.70436096191406;94.55979919433594;109.67066192626953;113.01394653320312;97.90817260742188;115.42851257324219;def;2026-09-10T00:00:00.000+02:00
E;2020;27;4. Quartal;108;137.32772827148438;86.79049682617188;158.22898864746094;96.90022277832031;93.47391510009766;103.66552734375;104.27071380615234;100.17757415771484;104.08587646484375;def;2026-09-10T00:00:00.000+02:00
E;2020;28;1. Halbjahr;108;119.3653793334961;88.33079528808594;135.13450622558594;98.3526840209961;94.60037231445312;103.96648406982422;;;;def;2026-09-10T00:00:00.000+02:00
E;2020;29;2. Halbjahr;108;134.51539611816406;86.65983581542969;155.22232055664062;100.11590576171875;93.92430877685547;106.59210968017578;100.11590576171875;93.92430877685547;106.59210968017578;def;2026-09-10T00:00:00.000+02:00
E;2021;1;Januar;108;121.17639923095703;87.87976837158203;137.8888397216797;101.96643829345703;97.12071228027344;104.9893798828125;94.1862564086914;101.02838897705078;93.2275161743164;def;2026-09-10T00:00:00.000+02:00
E;2021;2;Februar;108;129.10572814941406;89.45005798339844;144.33274841308594;108.14342498779297;101.58560180664062;106.45545959472656;106.54362487792969;101.78685760498047;104.67326354980469;def;2026-09-10T00:00:00.000+02:00
E;2021;3;März;108;152.9552764892578;90.0331039428711;169.8878173828125;119.16304779052734;103.7569808959961;114.84822082519531;118.47288513183594;100.65180969238281;117.7056655883789;def;2026-09-10T00:00:00.000+02:00
